6067,0
6067,3
6068,0
6069,0
6070,0
6071,12
6072,13
6073,0
6073,1
6074,0
6075,1
6076,0
6077,0
6077,3
6077,42
6078,0
6079,0
6079,60
6080,0
6081,0
6082,0
6083,0
6083,3
6084,0
6085,13
6086,0
6087,3
6088,0
6089,0
6090,0
6091,0
6091,2
6092,0
6093,0
6094,0
6095,0
6096,3
6096,24
6096,26
6096,4
6097,0
6098,0
6099,1
6099,2
6099,0
6100,4
6100,0
6100,1
6100,34
6100,11
6101,0
6102,1
6103,16
6104,16
6105,0
6105,32
6106,0
6108,0
6109,2
6110,0
6110,2
6110,23
6111,0
6112,0
6113,0
6115,0
6116,0
6117,11
6118,23
6119,1
6120,0
6121,0
6122,0
6123,8
6124,0
6125,0
6126,0
6127,0
6128,0
6129,0
6129,2
6131,16
6132,0
6132,1
6133,0
6134,0
6135,0
6136,0
6137,0
6138,0
6139,0
6139,1
6139,11
6140,0
6141,0
6141,2
6142,0
6142,42
6143,1
6144,16
6145,0
6146,0
6147,46
6148,0
6149,0
6150,0
6151,0
6152,4
6152,23
6152,0
6153,0
6154,0
6155,0
6155,15
6155,60
6155,3
6156,0
6157,0
6158,0
6159,0
6160,0
6160,1
6161,14
6162,0
6163,0
6164,0
6165,0
6165,1
6166,0
6167,0
6168,0
6169,0
6170,0
6171,0
6172,0
6172,15
6173,0
6174,0
6175,0
6176,0
6177,0
6178,1
6179,0
6180,1
6181,1
6181,0
6182,0
6183,0
6184,0
6185,0
6185,24
6185,2
6186,0
6187,0
6188,0
6189,15
6189,4
6190,0
6191,0
6192,0
6193,11
6193,0
6194,0
6194,3
6194,11
6195,0
6196,0
6196,15
6196,2
6197,15
6197,13
6198,0
6199,0
6200,1
6201,0
6202,0
6203,0
6204,0
6205,0
6205,34
6206,0
6206,1
6207,0
6208,0
6209,0
6210,0
6211,16
6212,0
6213,1
6213,3
6214,0
6215,0
6216,0
6217,0
6218,0
6219,1
6219,11
6219,0
6220,0
6221,0
6222,0
6223,0
6224,0
6224,11
6225,11
6225,1
6225,2
6225,0
6225,33
6225,14
6225,3
6226,0
6226,16
6227,0
6228,0
6228,1
6228,8
6229,0
6230,11
6231,0
6232,48
6232,0
6232,11
6233,0
6234,0
6235,31
6236,8
6237,0
6237,2
6238,0
6238,1
6238,3
6238,4
6238,2
6239,0
6239,15
6240,0
6241,7
6242,0
6243,0
6244,0
6244,9
6245,0
6245,1
6246,1
6247,0
6247,2
6248,0
6248,11
6249,0
6250,1
6251,0
6252,0
6253,2
6253,0
6254,0
6255,0
6256,11
6257,0
6258,0
6259,0
6259,16
6260,0
6261,0
6262,2
6262,0
6263,0
6263,11
6264,0
6264,4
6265,0
6266,0
6267,0
6267,11
6267,16
6268,16
6268,0
6268,22
6269,0
6270,0
6271,0
6272,0
6273,0
6274,0
6275,0
6275,11
6276,0
6277,0
6278,0
6279,0
6279,1
6279,2
6280,0
6281,0
6282,2
6282,0
6282,16
6282,15
6283,0
6284,51
6285,0
6285,16
6286,0
6287,0
6287,3
6288,0
6288,1
6288,2
6289,0
6289,1
6289,11
6290,3
6290,0
6291,0
6292,3
6292,1
6292,26
6292,0
6293,2
6294,0
6295,25
6295,0
6296,11
6297,0
6298,0
6299,0
6300,0
6300,16
6301,25
6301,0
6302,0
6302,2
6303,0
6303,2
6304,0
6304,9
6304,2
6305,0
6306,1
6307,0
6307,3
6307,2
6308,25
6308,0
6309,25
6309,0
6309,3
6310,0
6311,11
6312,0
6312,1
6312,2
6313,0
6314,0
6315,0
6316,0
6317,1
6318,0
6318,24
6318,15
6319,0
6320,0
6321,0
6322,0
6322,8
6323,0
6324,0
6324,3
6324,11
6324,5
6324,26
6324,4
6325,0
6326,0
6327,1
6327,0
6328,0
6329,0
6330,0
6330,1
6330,3
6330,9
6330,11
6330,2
6331,0
6332,0
6333,0
6334,0
6335,0
6336,0
6337,0
6337,1
6338,1
6339,0
6340,2
6340,0
6341,0
6342,4
6343,0
6343,1
6345,0
6346,2
6347,0
6347,1
6347,3
6348,0
6348,3
6349,0
6350,0
6351,0
6352,2
6352,0
6353,0
6353,8
6353,2
6354,11
6355,0
6356,0
6356,11
6356,16
6356,8
6357,0
6358,0
6358,16
6359,17
6359,3
6360,0
6361,0
6362,0
6363,0
6364,0
6365,0
6366,0
6366,9
6367,0
6368,0
6369,0
6370,0
6371,0
6372,0
6373,0
6373,9
6374,0
6374,44
6374,4
6375,0
6376,16
6377,0
6378,0
6379,0
6379,2
6380,0
6380,1
6381,3
6381,0
6381,26
6382,0
6383,0
6384,0
6384,2
6385,0
6386,7
6386,0
6386,11
6387,0
6388,0
6388,1
6389,0
6390,31
6391,0
6391,3
6391,11
6392,46
6392,3
6392,4
6393,17
6393,0
6393,24
6393,4
6394,1
6395,0
6396,2
6397,0
6398,0
6398,2
6399,0
6400,16
6400,0
6400,1
6401,0
6402,1
6402,59
6402,2
6402,0
6403,11
6404,0
6405,1
6406,16
6407,0
6408,0
6409,0
6410,0
6411,0
6412,0
6413,0
6414,0
6414,8
6415,0
6416,0
6417,0
6418,0
6418,2
6419,0
6419,1
6419,11
6420,2
6421,2
6421,3
6422,0
6423,0
6423,11
6424,0
6425,0
6426,0
6427,0
6427,3
6428,0
6429,0
6429,3
6429,4
6430,31
6431,3
6431,1
6431,4
6431,0
6432,0
6433,0
6434,0
6434,16
6435,0
6436,0
6437,0
6438,17
6438,0
6438,1
6438,11
6438,2
6441,0
6442,0
6443,8
6443,0
6444,1
6445,0
6445,2
6445,1
6446,1
6446,0
6447,16
6447,2
6448,0
6449,11
6450,0
6451,0
6452,0
6453,0
6454,11
6455,0
6455,3
6457,0
6458,0
6459,11
6460,0
6461,11
6462,0
6463,0
6464,0
6464,11
6465,0
6466,0
6467,0
6468,7
6468,8
6468,31
6468,40
6469,0
6470,0
6471,0
6472,1
6473,0
6474,0
6475,0
6476,3
6476,0
6477,0
6478,0
6478,3
6479,0
6480,0
6480,11
6480,8
6481,0
6481,3
6482,0
6483,0
6483,14
6484,0
6485,0
6486,0
6486,9
6487,0
6488,0
6489,0
6490,0
6491,17
6491,0
6491,1
6491,3
6491,20
6492,16
6492,0
6493,16
6494,1
6495,0
6496,0
6497,0
6498,12
6499,0
6500,0
6501,2
6501,0
6502,0
6502,2
6503,0
6504,3
6504,16
6505,16
6506,0
6507,0
6507,1
6508,0
6508,3
6509,0
6510,4
6510,0
6510,1
6512,0
6512,1
6512,11
6513,0
6513,1
6514,0
6515,6
6515,0
6515,20
6516,1
6516,2
6518,8
6519,16
6520,0
6521,0
6522,0
6522,3
6523,11
6523,26
6523,2
6525,17
6525,0
6525,1
6525,2
6526,0
6527,29
6527,0
6528,0
6528,3
6529,0
6529,23
6530,0
6531,0
6532,32
6533,0
6533,32
6534,0
6534,1
6534,11
6534,26
6535,0
6536,0
6537,0
6538,25
6539,0
6540,0
6540,1
6540,5
6540,31
6540,2
6541,3
6541,45
6541,15
6541,0
6543,0
6544,2
6545,0
6546,0
6547,0
6548,0
6549,0
6550,2
6551,0
6552,0
6553,0
6554,2
6554,0
6555,0
6556,0
6556,1
6556,3
6556,4
6557,0
6558,0
6559,0
6559,2
6560,0
6560,9
6560,15
6561,16
6561,0
6563,16
6564,7
6565,0
6566,0
6567,3
6567,16
6568,0
6568,1
6568,3
6568,4
6569,0
6570,0
6571,8
6571,2
6572,7
6572,0
6573,7
6573,0
6573,4
6574,0
6575,0
6576,23
6577,0
6578,0
6579,0
6580,0
6581,0
6582,0
6583,0
6583,1
6584,0
6585,0
6586,0
6588,0
6588,1
6588,3
6588,11
6589,0
6590,0
6590,1
6591,0
6592,0
6593,0
6593,4
6594,0
6595,0
6596,0
6596,11
6597,9
6597,0
6598,0
6599,0
6599,2
6600,0
6601,0
6602,0
6603,0
6604,0
6605,0
6605,3
6606,0
6606,2
6607,0
6607,1
6607,16
6608,2
6609,1
6609,0
6610,0
6610,3
6610,13
6611,0
6612,24
6613,0
6614,31
6614,0
6615,0
6615,1
6615,3
6615,11
6615,26
6615,2
6617,0
6618,0
6618,5
6619,0
6619,1
6619,11
6620,0
6621,0
6622,1
6623,1
6623,31
6624,0
6626,0
6626,32
6626,55
6627,0
6628,3
6628,45
6629,0
6630,0
6631,3
6632,0
6632,46
6633,1
6634,0
6635,0
6636,31
6637,2
6637,0
6638,0
6639,0
6639,1
6639,16
6640,26
6641,14
6641,1
6641,23
6642,0
6642,4
6643,0
6644,0
6645,0
6646,0
6647,0
6648,0
6648,11
6649,0
6650,0
6651,2
6652,0
6652,11
6653,14
6653,0
6653,3
6653,11
6654,0
6655,0
6655,16
6656,7
6656,0
6656,3
6656,8
6656,31
6657,0
6658,3
6658,0
6659,0
6660,0
6660,1
6661,0
6662,0
6663,0
6664,0
6665,0
6666,0
6667,0
6668,61
6668,3
6668,4
6669,0
6670,0
6671,0
6673,0
6674,0
6675,0
6676,0
6677,0
6678,0
6679,0
6680,0
6681,0
6681,26
6682,0
6683,0
6683,15
6684,0
6685,11
6686,0
6687,0
6687,1
6688,0
6689,0
6689,3
6690,0
6691,0
6692,0
6692,1
6693,0
6694,0
6695,0
6696,0
6697,0
6698,0
6699,0
6700,0
6701,2
6701,0
6702,0
6704,0
6704,4
6705,1
6706,0
6707,16
6708,26
6709,0
6710,0
6710,1
6710,3
6710,2
6712,0
6713,0
6714,0
6715,0
6716,0
6717,0
6718,0
6719,31
6719,2
6720,0
6721,6
6721,3
6721,0
6722,0
6723,1
6723,0
6724,0
6724,16
6724,1
6725,0
6726,1
6728,1
6729,0
6729,1
6729,11
6730,0
6731,8
6731,0
6732,0
6732,16
6733,0
6734,0
6735,0
6736,0
6736,15
6736,15
6736,3
6736,15
6737,0
6738,0
6739,18
6739,0
6739,15
6740,0
6741,0
6742,0
6743,0
6743,11
6744,0
6745,0
6746,0
6746,1
6746,3
6746,24
6746,26
6746,15
6747,0
6748,0
6749,0
6750,0
6751,0
6752,0
6753,0
6754,0
6755,0
6756,0
6757,0
6758,0
6758,8
6758,4
6758,40
6759,0
6760,0
6761,0
6762,0
6763,0
6764,0
6765,0
6766,0
6767,37
6768,0
6769,1
6770,26
6771,0
6771,11
6772,0
6772,11
6773,0
6774,0
6775,0
6776,0
6777,0
6778,0
6779,0
6780,0
6780,1
6780,9
6782,0
6782,1
6783,0
6783,2
6784,0
6785,0
6787,0
6787,3
6787,9
6788,1
6790,0
6790,1
6790,31
6791,1
6791,0
6791,11
6792,0
6792,11
6792,31
6794,0
6795,1
6795,31
6795,0
6796,0
6797,0
6798,0
6798,2
6799,0
6800,0
6801,0
6802,0
6802,1
6803,8
6804,0
6805,0
6806,0
6806,1
6807,1
6808,0
6808,1
6808,3
6808,11
6811,0
6813,0
6814,0
6814,1
6815,0
6816,1
6817,0
6818,0
6818,3
6819,0
6820,0
6821,0
6822,3
6823,0
6824,0
6825,0
6826,0
6827,0
6828,14
6829,1
6830,0
6831,0
6831,2
6832,1
6833,0
6834,51
6835,51
6836,0
6837,0
6838,0
6839,0
6840,0
6841,0
6842,0
6842,9
6842,2
6843,0
6844,0
6844,11
6844,5
6845,0
6846,0
6847,0
6847,11
6848,25
6848,0
6849,0
6850,0
6851,0
6851,2
6852,0
6852,1
6853,0
6854,0
6855,0
6855,1
6856,0
6856,1
6856,9
6857,0
6858,2
6859,0
6859,9
6860,0
6861,0
6862,44
6862,0
6862,27
6863,0
6864,0
6865,0
6866,0
6867,0
6868,0
6869,16
6870,0
6870,8
6871,3
6871,1
6871,11
6872,0
6872,3
6873,0
6874,0
6875,0
6876,0
6877,0
6878,0
6879,0
6879,2
6880,0
6881,9
6881,23
6882,0
6883,0
6884,2
6885,0
6886,0
6887,0
6887,2
6888,0
6889,1
6890,1
6891,0
6892,0
6893,0
6894,0
6895,0
6896,0
6896,31
6897,0
6898,0
6899,0
6900,0
6900,1
6900,4
6901,0
6902,0
6903,0
6904,0
6905,1
6905,0
6906,0
6907,0
6908,0
6909,0
6910,3
6910,2
6911,1
6912,51
6913,8
6914,11
6915,1
6916,0
6917,0
6917,3
6917,11
6917,2
6918,0
6918,11
6919,0
6920,0
6920,1
6922,0
6923,0
6925,0
6925,1
6926,0
6927,0
6928,0
6929,0
6929,11
6930,0
6931,0
6932,0
6933,0
6934,0
6934,32
6935,1
6935,31
6936,44
6936,11
6937,8
6938,0
6939,0
6940,0
6941,0
6942,0
6943,0
6944,1
6945,0
6946,16
6947,0
6948,0
6949,0
6950,0
6951,0
6951,3
6951,16
6952,0
6953,1
6954,0
6955,7
6955,8
6956,0
6956,1
6956,11
6957,16
6958,0
6959,0
6960,5
6960,2
6961,0
6962,11
6963,0
6963,1
6964,0
6964,11
6965,16
6966,0
6967,0
6968,0
6969,0
6969,1
6969,3
6970,17
6970,0
6971,0
6973,0
6974,0
6975,0
6977,0
6978,0
6979,0
6979,11
6980,0
6981,17
6981,0
6982,1
6983,1
6984,0
6984,4
6985,2
6986,27
6986,0
6986,2
6987,0
6988,0
6989,0
6990,0
6990,16
6993,0
6994,0
6995,1
6995,0
6996,0
6997,0
6998,1
6998,3
6998,0
6998,11
6998,5
6999,0
7000,0
7001,0
7002,0
7003,4
7004,0
7004,13
7005,0
7006,0
7007,0
7008,0
7009,0
7010,0
7011,0
7012,0
7013,0
7013,16
7014,1
7015,0
7015,1
7015,24
7015,11
7015,2
7015,3
7016,0
7017,0
7018,45
7019,0
7020,0
7021,0
7022,13
7023,0
7023,1
7023,9
7023,58
7024,0
7025,0
7026,0
7027,0
7027,3
7027,2
7028,0
7029,0
7029,1
7030,0
7031,0
7032,0
7033,0
7034,0
7035,0
7037,0
7038,0
7039,0
7040,0
7041,0
7041,2
7042,0
7042,2
7043,0
7044,0
7045,0
7046,0
7047,1
7047,0
7048,0
7049,0
7050,0
7051,17
7051,0
7052,1
7053,0
7054,0
7055,1
7056,0
7057,0
7057,11
7058,1
7058,0
7058,3
7059,0
7060,0
7061,0
7061,1
7062,0
7063,0
7063,2
7064,0
7065,0
7066,0
7067,0
7068,0
7069,0
7070,0
7071,25
7071,0
7071,3
7072,0
7073,0
7074,0
7074,31
7075,0
7076,0
7077,0
7078,0
7079,0
7080,11
7081,16
7082,0
7083,0
7084,26
7085,0
7085,2
7086,0
7087,3
7087,26
7088,0
7088,1
7089,51
7090,0
7091,0
7092,0
7093,0
7093,4
7094,40
7095,0
7096,2
7096,0
7097,0
7098,0
7099,0
7100,0
7101,0
7102,0
7103,0
7104,0
7105,0
7106,0
7107,0
7108,0
7109,0
7110,1
7111,0
7111,1
7112,0
7114,0
7115,0
7116,0
7116,4
7117,0
7118,0
7119,0
7120,0
7121,0
7122,0
7123,0
7123,3
7124,0
7125,0
7126,0
7127,0
7128,0
7129,0
7130,0
7131,0
7131,31
7131,2
7132,0
7133,0
7134,51
7135,0
7136,0
7137,0
7138,0
7139,0
7140,0
7141,1
7143,28
7143,23
7144,1
7145,1
7145,45
7146,0
7147,1
7148,51
7149,0
7149,3
7150,11
7151,0
7152,2
7153,0
7153,5
7154,0
7155,51
7156,0
7157,0
7158,0
7159,0
7160,0
7161,0
7162,0
7163,0
7163,1
7163,11
7163,16
7163,3
7164,24
7164,5
7165,0
7166,0
7166,2
7167,11
7167,2
7167,0
7168,24
7169,3
7170,0
7171,0
7171,12
7172,0
7173,23
7174,3
7174,23
7175,0
7176,0
7176,16
7177,3
7177,0
7178,0
7179,1
7180,0
7181,0
7182,3
7182,11
7184,0
7184,5
7185,0
7185,1
7186,0
7187,2
7187,0
7188,0
7189,0
7190,0
7191,0
7192,0
7193,0
7194,0
7194,4
7194,23
7195,3
7195,24
7196,0
7198,0
7199,0
7200,0
7201,0
7201,1
7201,9
7202,0
7203,0
7205,0
7206,0
7206,11
7207,0
7208,0
7209,3
7210,0
7211,1
7211,34
7212,0
7213,0
7213,30
7214,0
7215,0
7217,0
7218,0
7219,4
7219,0
7220,8
7220,0
7221,14
7221,3
7221,0
7222,0
7223,0
7224,0
7225,0
7225,2
7226,0
7227,0
7227,24
7227,9
7228,11
7229,0
7230,3
7231,1
7231,0
7232,0
7233,0
7234,0
7235,0
7236,0
7237,0
7238,0
7239,0
7240,0
7240,1
7240,3
7240,11
7240,16
7241,0
7242,23
7243,0
7244,0
7245,3
7245,0
7246,0
7247,0
7248,0
7249,0
7250,3
7251,0
7252,0
7252,11
7253,2
7253,0
7254,0
7255,0
7255,2
7256,0
7257,0
7258,0
7259,0
7260,0
7261,0
7262,0
7263,0
7264,0
7265,0
7266,0
7267,11
7268,0
7269,0
7270,0
7270,8
7270,2
7270,7
7271,0
7272,0
7273,2
7274,0
7276,0
7276,1
7276,31
7277,0
7277,2
7278,0
7278,1
7278,20
7278,2
7279,0
7280,0
7281,0
7282,0
7283,42
7283,0
7283,3
7283,30
7284,0
7285,0
7286,0
7286,5
7287,0
7288,2
7289,0
7290,0
7291,1
7291,31
7292,0
7293,1
7294,0
7295,0
7296,46
7297,0
7298,0
7299,0
7300,0
7301,0
7302,7
7302,0
7303,31
7304,0
7305,16
7306,7
7306,8
7306,2
7307,0
7308,0
7309,3
7310,1
7311,0
7312,0
7313,0
7314,14
7314,11
7314,23
7315,0
7316,0
7317,0
7318,1
7319,0
7320,0
7321,0
7322,0
7322,1
7322,3
7322,4
7323,0
7324,16
7325,0
7326,0
7327,0
7328,0
7328,16
7328,4
7329,3
7329,0
7329,4
7329,2
7330,0
7331,0
7332,0
7332,1
7332,17
7332,2
7333,16
7334,23
7335,0
7335,1
7336,0
7337,0
7337,3
7337,11
7338,9
7338,0
7339,0
7340,0
7341,0
7342,0
7342,11
7343,6
7343,0
7343,3
7344,1
7345,0
7346,0
7347,0
7348,0
7349,0
7350,0
7351,0
7352,0
7353,1
7353,2
7354,31
7355,3
7356,0
7358,0
7359,0
7360,0
7361,0
7361,1
7362,0
7363,0
7364,0
7364,13
7365,0
7366,0
7366,9
7367,0
7368,0
7369,0
7370,0
7371,0
7371,16
7372,0
7373,0
7373,1
7373,3
7374,0
7375,2
7375,0
7375,11
7376,1
7376,0
7376,2
7376,11
7376,3
7377,0
7378,0
7379,0
7380,17
7380,0
7380,44
7380,24
7381,0
7382,0
7383,0
7384,0
7385,25
7385,0
7385,36
7386,0
7387,0
7388,0
7389,0
7390,0
7391,0
7392,25
7392,0
7394,0
7395,0
7396,0
7397,0
7398,0
7399,1
7400,0
7400,3
7401,30
7402,1
7403,1
7404,0
7404,1
7404,11
7405,0
7407,0
7408,7
7408,8
7409,4
7410,0
7411,1
7412,11
7412,4
7413,1
7414,0
7415,3
7416,0
7418,16
7419,11
7420,0
7421,40
7422,0
7423,0
7423,44
7424,0
7425,0
7426,0
7427,0
7428,0
7428,26
7429,0
7430,0
7431,2
7432,0
7433,15
7433,13
7434,0
7435,0
7436,17
7436,0
7436,1
7436,24
7436,32
7436,16
7436,13
7436,2
7437,0
7438,0
7438,2
7439,0
7440,0
7441,0
7442,46
7443,0
7444,0
7445,0
7446,0
7447,0
7447,4
7448,0
7449,0
7450,0
7451,0
7452,11
7453,0
7453,3
7454,0
7455,0
7456,2
7457,0
7458,0
7458,1
7458,3
7459,0
7460,0
7461,0
7462,0
7463,0
7464,0
7465,0
7466,0
7467,1
7468,3
7469,0
7470,0
7471,0
7471,1
7472,0
7472,1
7472,11
7472,4
7473,3
7474,7
7475,0
7475,2
7476,0
7477,0
7477,1
7478,0
7479,0
7480,0
7481,0
7482,1
7483,0
7484,0
7485,0
7486,0
7487,3
7487,0
7488,0
7489,0
7490,0
7491,0
7492,0
7493,0
7494,16
7495,16
7496,2
7496,11
7497,0
7497,2
7498,0
7498,8
7498,2
7499,0
7500,0
7501,8
7502,0
7503,0
7504,0
7505,11
7506,3
7507,16
7508,0
7509,0
7510,0
7511,16
7512,0
7513,0
7513,3
7514,0
7514,11
7515,0
7515,2
7516,16
7517,16
7518,16
7519,23
7520,0
7521,0
7522,0
7523,0
7524,0
7524,3
7525,23
7526,23
7527,0
7527,1
7527,3
7527,23
7528,23
7529,5
7529,23
7530,23
7531,23
7532,23
7533,0
7534,0
7534,2
7535,0
7536,0
7537,0
7537,2
7538,0
7539,0
7539,16
7541,0
7542,0
7543,11
7544,11
7545,0
7546,0
7547,0
7548,0
7549,0
7549,6
7549,26
7549,3
7549,5
7550,7
7551,12
7551,4
7552,0
7553,0
7555,0
7556,0
7557,0
7558,0
7559,0
7560,0
7561,0
7562,0
7563,0
7563,1
7564,0
7565,0
7566,0
7566,11
7567,0
7568,0
7568,2
7569,0
7570,0
7570,3
7571,0
7572,16
7573,0
7573,2
7574,12
7575,0
7576,0
7577,0
7578,16
7579,0
7580,4
7581,0
7582,11
7583,16
7585,0
7586,0
7588,0
7588,11
7589,0
7590,0
7591,0
7592,0
7593,0
7594,0
7595,0
7595,1
7596,0
7597,1
7598,1
7599,3
7600,0
7601,12
7602,0
7603,0
7604,14
7604,0
7604,3
7604,15
7605,0
7605,1
7606,0
7607,11
7608,1
7610,0
7611,0
7612,51
7613,0
7614,0
7614,31
7615,0
7615,1
7615,3
7615,44
7615,5
7616,0
7617,0
7618,0
7619,0
7620,14
7621,12
7622,0
7623,0
7624,0
7625,0
7626,0
7627,0
7628,16
7629,0
7629,1
7629,3
7629,9
7630,0
7631,0
7632,0
7633,0
7634,3
7634,0
7634,1
7634,11
7635,16
7636,0
7637,0
7638,6
7639,0
7640,0
7641,0
7642,16
7643,1
7644,0
7645,0
7645,2
7646,0
7647,11
7647,0
7648,0
7649,0
7649,1
7649,16
7650,3
7651,16
7652,0
7653,0
7653,1
7653,9
7653,11
7654,2
7654,1
7655,0
7656,1
7656,11
7656,0
7657,0
7657,1
7658,0
7659,0
7660,0
7661,6
7662,0
7663,0
7664,0
7665,0
7666,51
7667,0
7668,3
7668,0
7668,1
7669,0
7670,2
7671,0
7672,0
7673,0
7674,16
7675,0
7676,16
7677,0
7677,2
7678,25
7678,0
7678,1
7678,3
7679,0
7680,0
7681,1
7681,20
7682,0
7683,0
7684,0
7685,0
7686,0
7687,0
7688,3
7688,44
7689,0
7689,1
7690,0
7691,1
7692,0
7693,2
7694,0
7695,0
7696,0
7697,16
7698,0
7699,0
7700,4
7700,0
7701,0
7701,2
7702,16
7703,0
7704,0
7705,0
7706,0
7707,0
7708,0
7709,0
7710,0
7711,0
7711,32
7712,0
7712,1
7713,0
7714,0
7715,0
7716,0
7717,0
7717,16
7717,1
7717,17
7717,2
7718,0
7719,2
7719,0
7720,0
7721,0
7722,0
7723,1
7723,20
7724,0
7725,0
7726,16
7727,0
7728,0
7729,0
7730,16
7731,0
7732,0
7733,0
7734,0
7735,0
7736,0
7737,0
7737,1
7738,0
7739,0
7740,0
7741,0
7741,11
7742,0
7743,0
7743,15
7744,0
7745,0
7746,0
7748,0
7748,1
7749,0
7750,0
7751,0
7752,0
7753,0
7754,0
7755,0
7756,0
7756,11
7757,28
7757,23
7758,0
7759,0
7761,0
7762,2
7763,0
7763,1
7764,0
7765,0
7766,0
7767,16
7768,0
7769,0
7770,0
7771,0
7772,1
7773,0
7773,11
7774,0
7774,11
7775,0
7776,0
7777,15
7778,0
7779,11
7780,11
7780,0
7781,0
7782,0
7782,1
7783,0
7784,0
7785,0
7786,0
7787,0
7788,0
7788,2
7789,0
7790,1
7790,3
7791,0
7792,0
7793,0
7793,9
7794,0
7795,0
7796,16
7796,8
7797,15
7798,0
7799,0
7800,0
7801,0
7802,0
7803,0
7804,0
7805,0
7806,0
7807,0
7808,16
7809,0
7810,0
7811,0
7812,0
7813,16
7814,0
7815,0
7815,1
7815,3
7816,0
7816,11
7817,1
7818,0
7818,1
7818,4
7819,0
7819,23
7820,0
7821,0
7822,0
7823,0
7824,0
7825,0
7826,3
7826,0
7826,1
7826,32
7826,45
7826,7
7827,0
7828,0
7828,3
7829,43
7829,0
7829,1
7829,4
7829,2
7830,0
7831,0
7832,0
7833,0
7834,0
7834,1
7834,40
7835,0
7835,1
7835,11
7836,0
7837,3
7837,0
7837,1
7837,4
7838,0
7839,0
7840,0
7841,0
7842,0
7843,0
7844,0
7845,0
7846,14
7846,23
7847,0
7848,1
7849,0
7849,23
7850,0
7850,2
7851,0
7852,0
7853,0
7854,0
7855,0
7856,0
7857,0
7858,0
7859,0
7860,0
7861,0
7862,46
7863,0
7864,0
7864,1
7864,11
7865,0
7866,0
7867,0
7868,0
7868,1
7869,0
7870,0
7870,1
7870,28
7871,0
7872,0
7873,1
7873,3
7874,0
7875,3
7876,31
7876,1
7876,3
7876,12
7877,1
7878,0
7879,16
7880,1
7881,0
7882,0
7883,0
7883,23
7884,0
7885,0
7886,0
7886,1
7887,0
7888,0
7889,0
7890,0
7891,0
7892,2
7893,0
7894,17
7894,0
7895,0
7896,3
7896,1
7896,11
7896,2
7896,0
7897,0
7898,0
7899,0
7900,11
7901,0
7903,0
7904,0
7905,0
7906,0
7907,11
7908,0
7908,4
7908,8
7910,0
7910,1
7911,0
7912,0
7912,15
7912,27
7912,5
7912,39
7913,0
7914,31
7914,0
7915,25
7915,0
7915,3
7916,0
7917,0
7917,2
7918,0
7919,0
7920,3
7920,4
7920,2
7921,0
7921,9
7921,28
7922,0
7923,0
7924,0
7924,1
7925,0
7926,0
7927,0
7928,3
7928,26
7929,0
7930,0
7931,0
7931,1
7932,26
7933,0
7933,2
7934,0
7936,1
7937,0
7937,4
7937,3
7937,11
7938,2
7938,0
7939,0
7941,0
7942,3
7943,6
7943,0
7943,1
7943,31
7944,2
7944,0
7944,12
7945,3
7945,0
7946,0
7947,0
7948,0
7949,0
7950,0
7950,2
7951,0
7952,2
7953,1
7954,0
7955,0
7955,2
7956,1
7956,3
7957,2
7958,0
7959,0
7960,3
7960,0
7960,2
7961,0
7962,0
7962,3
7962,9
7963,1
7964,0
7964,16
7965,0
7966,0
7967,0
7967,1
7967,11
7968,0
7969,1
7969,2
7970,0
7971,0
7972,16
7972,0
7973,0
7974,0
7974,3
7975,33
7975,2
7976,0
7976,3
7977,0
7978,0
7981,0
7982,0
7983,0
7984,0
7985,0
7986,0
7987,0
7988,0
7989,0
7990,0
7991,3
7991,11
7992,0
7992,2
7993,0
7994,0
7994,1
7994,2
7995,10
7995,0
7995,1
7995,4
7995,15
7995,2
7996,11
7996,5
7996,1
7997,0
7998,0
7998,8
7998,4
7999,0
8000,0
8001,25
8001,0
8001,1
8001,3
8002,0
8002,3
8002,16
8003,0
8004,11
8004,0
8005,3
8005,0
8005,1
8005,11
8006,0
8006,3
8007,0
8008,0
8009,0
8010,1
8011,11
8012,16
8013,2
8013,0
8014,0
8015,1
8015,0
8015,3
8016,0
8017,0
8017,8
8018,0
8019,0
8020,11
8021,0
8021,1
8022,1
8023,0
8024,0
8026,0
8026,1
8026,11
8026,5
8027,11
8027,0
8028,0
8029,0
8030,0
8031,0
8033,0
8033,1
8034,2
8034,0
8035,0
8036,0
8037,0
8038,0
8039,0
8040,0
8041,0
8042,0
8043,0
8044,0
8044,9
8045,0
8045,1
8045,11
8046,11
8046,0
8047,14
8047,3
8047,0
8048,1
8049,0
8050,0
8051,11
8051,1
8051,3
8051,0
8052,11
8052,0
8052,1
8053,0
8054,0
8055,0
8056,0
8057,16
8058,1
8059,0
8060,0
8061,0
8062,0
8063,12
8063,7
8064,0
8065,7
8065,0
8066,4
8067,32
8068,0
8069,0
8070,2
8070,0
8071,0
8072,0
8073,0
8074,0
8075,16
8076,1
8076,3
8077,12
8078,1
8079,0
8079,32
8080,0
8081,0
8081,26
8082,11
8082,0
8083,0
8084,2
8084,1
8085,0
8086,0
8087,0
8088,0
8089,0
8090,0
8091,0
8092,0
8093,0
8094,0
8095,0
8095,1
8096,0
8097,0
8098,1
8099,0
8100,0
8101,0
8102,0
8102,4
8103,0
8104,16
8104,8
8104,2
8105,0
8105,1
8105,3
8106,0
8107,0
8107,2
8108,0
8109,0
8110,0
8111,0
8112,0
